Timestamp,UCT - DSchool - Basics - PV yield counter [kWh] - E_Z_EVU,UCT - DSchool - Basics - Irradiance on module plane [W/m²] - G_M0,UCT - DSchool - Basics - UCT - DSchool Load Power [W] - P_LOAD,UCT - DSchool - Basics - UCT - DSchool Solar [W] - P_SOLAR,UCT - DSchool - Basics - UCT - DSchool Incomer Power [W] - P_INCOMER,UCT - DSchool - Calculations - total area [m²] - AREA,UCT - DSchool - Calculations -  [] - E_MEAN_DEV,UCT - DSchool - Calculations -  [] - E_MESS,UCT - DSchool - Calculations - Specific yield [kWh/kWp] - E_N,UCT - DSchool - Calculations - Energy / Meters [kWh] - E_ZAEHLER,UCT - DSchool - Calculations -  [] - EPI,UCT - DSchool - Calculations - Installed Power  [kWp] - POWER,UCT - DSchool - Calculations - Performance ratio [%] - PR,UCT - DSchool - Calculations -  [] - SOLIDX,UCT - DSchool - Calculations - System availability [%] - VFG,UCT - DSchool - Simulation - Expected power [kW]
2023-09-02 09:20:00,0.244,64.511,55888.084,2925.652,52962.432,719.8905543344107,26.93508314477896,95.67305175228397,1173.3680850132705,44.42753319457737,24.88368809276864,4015.582680218984,95.53360288460544,42.92212908929287,93.97082757011425,3.257
2023-09-02 09:25:00,0.374,90.869,52494.782,4486.334,48008.448,315.2520512177068,72.06601276388646,56.180160224200826,1849.3251701544866,906.6625055453356,91.39352111774627,534.0107724952226,94.47661033665676,38.6188992751651,94.97458289893366,4.588
2023-09-02 09:30:00,0.4,96.723,53710.248,4798.022,48912.226,342.63393266662246,68.10401502832228,89.29319132698542,1629.6101078205434,1137.8582073024263,86.13224226597814,4353.410772313145,96.67461353897596,88.8013984941076,99.5025957380277,4.884
2023-09-02 09:35:00,0.445,106.64,52186.65,5340.8,46845.85,185.1336203923051,5.446413355570989,63.83067884334358,128.98716746869133,418.60472662395364,41.06341258496376,2953.6376719778573,90.9376166779843,44.06032755270779,96.87317851608809,5.384
2023-09-02 09:40:00,0.344,85.854,55822.636,4133.542,51689.094,771.9704168248912,28.087325954115183,98.37578367272202,2.6874135677872335,1365.5189721884224,74.22104803658308,229.08358174299258,92.5757941958829,40.74787677963675,92.24194164734203,4.335
2023-09-02 09:45:00,0.258,67.37,50937.064,3097.24,47839.824,661.2672446197454,11.15073769180376,29.20169678508454,402.562065402007,1739.2585022408996,22.819285944678704,1235.1616131546384,92.52516521215315,16.760730029530002,94.69204162922577,3.402
2023-09-02 09:50:00,0.218,59.249,57297.856,2615.492,54682.364,996.9202856392426,45.00077728164077,24.894953127202555,1285.2239109999223,876.4374659896008,71.2263090314188,4513.749476235272,90.21195031688788,55.15692236622819,92.01348628748073,2.991
2023-09-02 09:55:00,0.285,72.582,53179.076,3423.804,49755.272,982.6046775798163,69.6429383436094,42.33697562405884,1480.8291151201008,294.02513694444707,63.31707521824005,4726.5595954816745,95.72363070281403,5.162613305381669,97.34702339356424,3.665
2023-09-02 10:00:00,0.339,85.245,52033.924,4067.004,47966.92,355.5396582461493,19.483304601644548,87.50260554735722,1160.6666712196106,1033.100659858883,0.0017331822370181,1993.1395607226955,97.47140395959838,94.84506138616906,91.74349021426005,4.304
2023-09-02 10:05:00,0.637,146.172,57121.102,7638.23,49482.872,622.8899085579643,61.96390373412154,12.167163426003558,605.8716905648664,1886.8874225850057,48.751169396808095,4067.617496940124,99.07272308182115,24.121162463669364,99.67162222201783,7.38
2023-09-02 10:10:00,0.782,179.368,50363.166,9378.144,40985.022,227.74890286370106,82.98629201515553,84.65709224632033,1575.4454240246678,1489.4009371344425,40.41553440183037,697.848219885478,99.8456609915816,67.08640561977244,92.41644126450088,9.056
2023-09-02 10:15:00,0.768,176.736,55101.738,9212.942,45888.796,557.7685756520641,2.9116622940002723,37.304923286611654,1801.4693665780133,1797.9564250621584,45.76235384387062,4649.505996745173,97.30906390760053,49.69298403196092,95.10573930914673,8.923
2023-09-02 10:20:00,0.79,179.098,52163.672,9483.632,42680.04,490.5245480873005,59.65205242218181,22.256310620919596,430.25614975373605,639.0558939535498,9.58867208723262,4064.7769426641466,91.3599536051736,41.67021394959634,96.54724073693832,9.043
2023-09-02 10:25:00,0.921,210.101,54914.31,11057.856,43856.454,174.45902870448109,42.13263619030262,53.250418088637616,700.1398437591364,1528.5219508308508,26.898187822902443,476.8415000462739,98.6104029694151,85.20892501076264,91.98431722854062,10.608
2023-09-02 10:30:00,0.733,167.837,54578.874,8800.804,45778.07,961.6291648929142,71.185862618743,25.6285903113158,852.9667280723472,881.4307557475527,97.94305748988748,4088.400891342602,94.87736834067353,7.980131041673399,99.34972134219105,8.474
2023-09-02 10:35:00,0.807,182.043,51049.816,9682.84,41366.976,584.6336101688573,68.06386009501233,29.28530162466877,1822.5180974486268,764.3172743190223,93.60000237597929,1271.8334903111079,91.36772377984923,83.84624993514205,91.49004436930532,9.191
2023-09-02 10:40:00,0.727,167.443,54868.882,8728.826,46140.056,939.2158513937583,96.33929937947372,77.88533509962905,1306.3135070090982,554.2612466813907,89.10168313084375,1313.8781636211372,97.05077424541481,32.555571796587536,97.63671489146657,8.454
2023-09-02 10:45:00,0.637,148.526,54313.9,7645.74,46668.16,190.67927351217526,38.98023622994909,37.06820555840194,979.9037612832414,991.5754190145365,91.2971924472589,4624.981548138247,94.2530679087049,52.65051887351251,99.3843107532054,7.499
2023-09-02 10:50:00,0.467,111.895,52387.894,5601.55,46786.344,577.2901673978195,68.37324257996988,31.714385056702852,1509.8815520961552,1643.2669034736487,40.61211596252726,2761.1401095482897,92.12717857329173,25.551091575025453,93.85795666071569,5.65
2023-09-02 10:55:00,0.556,129.815,53543.59,6675.732,46867.858,888.0667551211009,16.798102832925032,24.96706579119986,894.7226609419021,1789.083975018386,47.29595948687666,233.11252067578448,94.35274927943246,47.01352180122731,91.39936250479872,6.554
2023-09-02 11:00:00,0.703,158.623,54349.36,8434.724,45914.636,328.07026639350954,80.05301088125026,47.86837807648101,594.7162673835127,1267.8117931077097,94.86844558341502,2970.6400431906204,90.69744053019316,50.734805501915545,95.47496910184702,8.009
2023-09-02 11:05:00,0.651,149.486,51971.602,7808.864,44162.738,420.7090944727958,66.65752500679845,84.4617514320683,309.55315479004406,1548.1676703331439,19.03792700044764,901.5947028444382,93.9570145735561,36.47548415528584,95.19196509183277,7.548
2023-09-02 11:10:00,0.607,140.158,52796.542,7281.29,45515.252,431.31770786518643,33.87021537179894,27.891222475844792,1480.9688118004688,1674.0754185370672,55.61172494856629,2508.9721783388563,93.71219597923918,69.34914724959643,93.16999543333522,7.077
2023-09-02 11:15:00,0.558,128.26,52413.136,6693.504,45719.632,561.7445655710424,79.49768397304052,43.18357293763411,362.6684926641688,1416.6263915021993,76.2687006200528,4718.165722201905,92.06406789115158,61.37200057994385,97.84809815376988,6.476
2023-09-02 11:20:00,0.56,130.643,56850.336,6724.002,50126.334,490.49507895107405,76.53885311025455,30.827284644033213,960.8407563381036,279.89849879349293,37.76641328117921,3531.2817556218524,95.68221080169131,0.0775292247044423,90.43558103113499,6.596
2023-09-02 11:25:00,0.603,138.715,51382.87,7232.024,44150.846,183.0622589210482,93.56405110812544,89.47348658440035,19.63282990832549,877.3373476152759,92.29899810326052,3231.4292591188155,95.28231905268548,72.85004402590025,94.87993682981705,7.004
2023-09-02 11:30:00,0.476,112.74,55708.21,5711.424,49996.786,158.79668280619637,61.12929774387096,67.55233646037166,1420.913570031796,443.89663360313847,72.62992730585161,1365.1767935616353,91.45234031638344,44.32863880528579,96.95855345730632,5.692
2023-09-02 11:35:00,0.482,113.712,52009.57,5781.602,46227.968,797.8941549495635,19.089150230247636,34.85173960406374,685.6710653026774,238.2439023482852,47.4650784766808,4587.175167057977,98.17156629107332,34.49034533610368,90.86257709080054,5.741
2023-09-02 11:40:00,0.574,130.562,54058.524,6890.12,47168.404,980.5836743516384,50.8470428086416,68.38600936119195,1207.8340139007698,1297.8469039984311,14.108943761764491,4724.051687457087,90.06488913984991,20.699324400035536,97.9420976451069,6.592
2023-09-02 11:45:00,0.57,132.653,54764.202,6838.242,47925.96,304.23866559779106,36.6778068172146,39.71423625094357,493.45021648966105,1467.2550601801515,39.78309214196871,3306.37809967633,94.16210710985617,86.3239166483229,93.33172063239073,6.698
2023-09-02 11:50:00,0.571,132.989,50572.68,6850.914,43721.766,552.516843651832,25.14040424393391,55.89308509486075,489.948292764522,1445.8986900983778,53.54721989284851,2558.745808643127,97.1777267977959,14.70790816763089,98.20483090013138,6.715
2023-09-02 11:55:00,0.454,109.69,55080.37,5445.226,49635.144,552.2485828638985,91.56407234521214,29.35692297909328,1421.4449622913776,1712.78070260325,10.943035104680188,1515.1376658369375,91.7700660624831,59.91256474580848,99.15300787161185,5.538
2023-09-02 12:00:00,0.645,149.897,54214.452,7740.142,46474.31,404.64137354487826,13.773411886097254,74.12434438585841,148.22238313199597,1977.1141160803768,0.8274282087242901,3797.145528296489,94.70014105143031,10.30177410960328,98.60418287092921,7.568
2023-09-02 12:05:00,0.436,104.424,50757.78,5228.506,45529.274,635.5004089712796,82.65400430779783,19.103850609595664,135.19312446611508,1695.2931967718293,46.10903116897707,350.90569842800454,92.4408032273004,7.60969985440042,90.77314365631891,5.272
2023-09-02 12:10:00,0.545,128.138,54720.522,6540.49,48180.032,312.7923260209267,16.853443283776535,46.44759343626349,1887.4370964890736,1268.481629219552,75.61188066015774,925.9537034528004,95.69378472086026,24.284896420923385,98.33568262019399,6.47
2023-09-02 12:15:00,0.53,124.288,52098.725,6359.283,45739.443,426.47768573584057,16.559926374408263,63.69770705814464,841.3499195875606,1428.8966136325714,5.810321650786044,3405.6651301060797,91.06716354699132,40.1114625476353,94.90412221776276,6.275
2023-09-02 12:20:00,,,,,,879.0953832918277,74.81415937613708,91.74802890948308,1349.6575712681488,911.0887471455864,37.52856821019779,653.4025259725795,93.30572201336287,13.40146384023777,92.29720160616647,
2023-09-02 12:25:00,,,,,,440.3232396313148,52.863804585948046,14.793262341882418,938.1307237215473,277.0927050781322,64.39964802599812,4671.1830940779455,90.47809260563002,35.533727686690305,98.78241245254833,
2023-09-02 12:30:00,,,,,,493.8651843649872,51.29448443073213,15.65664088344193,1542.6405924419705,707.8571207839866,67.24069207033614,1180.0308619066973,96.7463548998148,7.059981618994204,91.20032925304191,
2023-09-02 12:35:00,,,,,,559.2188982727414,81.16801008992228,96.2102605477424,85.01341768091031,1290.2887499365977,53.0939781111873,4894.630465763633,93.26526549375984,34.917906334936774,99.56504996246375,
2023-09-02 12:40:00,,,,,,971.1397609431241,68.37886527603354,31.43820903797542,1892.1546993932827,1971.0943118230582,31.47759264465423,1080.4615738676089,98.53777543820459,81.06429086761054,91.52784077657402,
2023-09-02 12:45:00,,,,,,687.513377063529,75.5829763224537,86.70319929955006,1709.9610177361778,94.28055780214729,76.1159374397626,2043.7208031807152,96.5702250041429,34.34158791081148,93.05329237803306,
2023-09-02 12:50:00,,,,,,325.0608649590512,78.88167250234139,71.67003434800466,488.90056181608577,1113.2736425699327,79.4540896593828,79.30021636396667,96.98702391007228,39.2779776255743,98.26092657662359,
2023-09-02 12:55:00,,,,,,357.2746404402958,68.98463810869474,65.62062801469095,1444.4217335765632,985.8572465133027,41.39503769931976,1998.4889031266885,99.45718215094166,57.90903200039354,90.43972672846407,
2023-09-02 13:00:00,,,,,,227.73758868679332,60.60669681151332,14.06441891035951,495.7279657335829,1836.0335676209081,54.09998920135334,692.2184030687406,90.18302198389428,12.434649984771518,98.02352655920579,
2023-09-02 13:05:00,,,,,,733.8836100949851,70.57593480543638,72.86892955327448,1126.5456721536123,1308.6353842678034,14.723844701246255,4849.594386067837,97.65737276427438,80.67102342513806,95.87276567863135,
2023-09-02 13:10:00,,,,,,150.86979488542102,74.56336413912807,76.52242032009949,1502.4799807073948,420.6071157468727,35.0405452097757,2966.289174992562,96.36070522374888,55.11920505479465,96.44863601752736,
2023-09-02 13:15:00,,,,,,220.26537059691776,91.5295929882278,83.95980702864921,818.8884429850481,662.3417285410155,30.235047024197325,935.0434092238486,94.43901145916331,92.81589246306622,94.50969878715877,
2023-09-02 13:20:00,,,,,,516.056075169604,82.11196558481608,37.39999553870042,573.0648579942844,969.1399482471775,82.03726602000569,3513.256563213249,92.60820500280073,74.58297926617445,96.97768700193818,
2023-09-02 13:25:00,,,,,,886.9877914811628,94.6106218367628,69.8459560044063,1903.804516575804,1248.9424660197062,47.24036713631256,803.444076265028,99.12493774038502,97.07222796160072,93.46732232069769,
2023-09-02 13:30:00,,,,,,268.4257817635073,37.22755502265366,36.61483615484815,1359.296787196659,966.5280240681535,76.78464856105614,2087.512011392791,99.66913067703744,87.20001958122936,96.04749697457565,
2023-09-02 13:35:00,,,,,,518.6506255466778,47.75766703077565,63.39442408651469,225.5616274223895,61.95067563948364,4.580514948148784,739.5336491628907,97.4099518844785,80.04842958011486,96.06505808032082,
2023-09-02 13:40:00,,,,,,321.94783708167205,56.26713883978242,0.6669895611008059,172.93089588265497,542.567208241379,63.70399240820601,569.69341033618,95.25398194044789,3.0727163180102046,98.40046513173479,
2023-09-02 13:45:00,,,,,,494.6204282733596,38.89338420744652,74.07780974145268,699.4929271457709,1253.0548523849016,46.23745701344667,4831.631477026617,91.5649801709252,63.61920934563056,97.8706482046637,
2023-09-02 13:50:00,,,,,,787.7182937886541,83.51121940010012,16.91849365293603,1350.5697982355518,810.7624000906997,43.63458473343581,3429.8787016540773,96.59303491677117,69.84546586086564,99.89082871983985,
2023-09-02 13:55:00,,,,,,241.61742710919293,93.22676868990018,51.23263261087264,1727.5624654376556,1569.1441727358822,70.33385989528497,733.8162325429038,92.2279364629089,36.49133126713775,96.63008410128077,
2023-09-02 14:00:00,,,,,,809.3011829092807,48.612400984608605,84.61422922843809,123.65258747843355,375.906157962185,37.18584070593871,2412.6177562856014,94.90114297087221,38.18724751437441,90.44660065061169,
2023-09-02 14:05:00,,,,,,244.45375049803962,65.99643218770376,42.20872329447334,1894.6567152223727,1294.8451087082876,72.7141962063634,593.9610231904641,95.26650037333015,50.81539042226463,93.26590136376053,
2023-09-02 14:10:00,1.246,305.822,42554.32,14953.03,27601.29,157.4422171571251,42.03348246948389,8.490115121184916,1890.5126310460691,1803.5842002459704,91.89093702675328,1612.132374649705,94.1911086141615,88.40862580370457,99.71770865848659,15.441
2023-09-02 14:15:00,1.139,276.824,49532.326,13663.946,35868.38,752.5014454944616,97.74663042316844,65.71350141029626,238.37977596171035,380.9123328780342,92.71565851251684,4347.566211793032,92.8124767492643,94.9118958509008,99.03920189605064,13.977
2023-09-02 14:20:00,0.415,111.558,54697.38,4976.188,49721.192,418.7900989007576,69.54990569359626,79.44697956760491,1695.70186979425,85.84334521434344,31.10312520359844,2759.767695818525,96.69225969796689,11.974653739083186,96.67073058516297,5.633
2023-09-02 14:25:00,0.81,198.946,52608.914,9716.212,42892.702,948.1937503129624,41.13074018079202,71.30000853299616,70.42028489436802,1971.5369956312568,94.64116148447022,3506.817088007329,98.27056426152349,27.06062976210784,91.26286840209673,10.045
2023-09-02 14:30:00,0.943,223.531,52489.012,11320.864,41168.148,742.7410299873914,41.16169794726182,75.08179549300057,1083.1451365455894,1013.6317421239871,99.33701609361164,1436.0726619872178,97.11641827413918,23.91609870133884,95.50997058019696,11.286
2023-09-02 14:35:00,0.806,189.126,48159.506,9667.886,38491.62,214.7692509299767,85.38463892184708,81.26693954381119,1443.894960720654,958.5102047949227,92.44215210373082,3392.7123850167523,95.93004093714919,93.67034581665676,98.76427263354269,9.549
2023-09-02 14:40:00,0.519,125.476,48080.562,6229.574,41850.988,640.5685292447284,61.80690711710778,14.243036967667988,1727.7213071407402,1341.98891298586,2.91576761214265,964.1603920480335,96.17891753469968,5.815601838675633,91.85363376780957,6.335
2023-09-02 14:45:00,0.451,112.779,49296.668,5416.17,43880.498,314.69860268984655,58.83699214191817,73.7691408498201,1778.3162165487317,34.71036550974493,41.81105327659734,1209.289557480905,95.81627330750965,96.96341303645444,90.59637467772924,5.694
2023-09-02 14:50:00,0.577,137.121,45306.648,6919.164,38387.484,121.49736044955195,29.354713591935443,64.03194725405763,1563.926411461608,722.2723341215816,57.13834820907753,740.0040047468736,92.90262882836804,43.12525441233223,93.65857728302021,6.923
2023-09-02 14:55:00,0.479,115.203,46721.832,5750.562,40971.27,304.68551455900194,4.680486569395037,46.825141536892424,1303.4971858966976,216.99668126802484,72.0267047956946,738.2453774353093,96.21363050425222,33.169243160684616,97.95583048036906,5.817
2023-09-02 15:00:00,0.435,110.125,46112.774,5218.758,40894.016,174.6815830420218,49.47408945742618,85.79565088351329,308.6716276009025,1427.419640681461,53.33243754255441,305.63559612419135,99.82232871052534,56.755405962302575,93.85710120071141,5.56
2023-09-02 15:05:00,0.793,185.775,48038.462,9521.938,38516.524,177.60964343243398,32.02238503951879,45.62789671100772,1363.4832792350485,1569.0745582377574,26.04834775368381,2403.82286728776,92.33690531141497,24.554240379915072,97.90248017941447,9.38
2023-09-02 15:10:00,0.883,201.881,48299.776,10599.316,37700.46,737.1341428118268,48.278274517269104,56.99391585378586,155.089320940357,192.34757843867945,44.95279412556727,4082.7286785739802,90.59072108420213,41.25617092820046,93.78885305066804,10.193
2023-09-02 15:15:00,0.831,189.237,46939.758,9972.91,36966.848,413.6168524784653,43.52577041031356,17.153306319108008,1369.6507478753904,1963.0092089855416,91.34187687735226,1200.696856380578,90.69320931191048,61.64748796714344,92.1202550527162,9.555
2023-09-02 15:20:00,0.596,139.577,45852.65,7156.422,38696.228,244.18985912892256,26.78266469190088,84.93188048222152,941.8040931728384,429.0455987109645,4.65795191607673,811.6550822565965,90.97228931149297,32.59687342734463,95.77275855732525,7.047
2023-09-02 15:25:00,0.556,135.382,45493.136,6671.978,38821.158,895.6112716683508,30.300588558931477,92.39024562455276,235.4039773782588,447.90224207466724,94.70825733624784,4186.7550721502275,90.61528455329153,27.25072934640763,93.99875934095778,6.835
2023-09-02 15:30:00,0.37,96.844,46646.708,4435.396,42211.312,204.6994719112909,42.1837403000976,95.05778347517492,366.5774549452541,1132.2971451752596,74.75114131482206,606.893310769212,95.72646614239211,22.745629425345303,95.99329806406354,4.89
2023-09-02 15:35:00,0.521,129.135,46066.156,6257.112,39809.044,128.80172245260877,63.019775035196005,15.257474292634022,1316.9783489442784,13.46418017544826,65.17934112814238,1544.237855889356,98.85330744080568,87.15399354414114,99.10806181885361,6.52
2023-09-02 15:40:00,0.44,110.798,45669.834,5283.93,40385.904,543.1585380855497,59.10116292333609,71.94382781348494,141.87896318862926,848.1373496287003,8.657693023142233,1970.2044930722157,98.00760109776873,68.3451630503255,93.23180481139698,5.594
2023-09-02 15:45:00,0.226,65.693,45266.902,2715.576,42551.326,297.0646088260571,50.639116489457855,68.15533702075132,95.03504307771715,294.5102297407489,24.14202007123555,4685.377928017022,97.87405588501711,17.252856544692797,98.4826354254469,3.317
2023-09-02 15:50:00,0.34,91.496,45150.198,4074.944,41075.254,601.5238345987909,89.0333595575176,66.59239596331017,262.079697597297,1616.6640278437092,62.476799079615255,2332.8595650520388,98.97237677069099,20.69352630117609,92.9376003968681,4.62
2023-09-02 15:55:00,0.367,95.588,44563.064,4409.852,40153.212,420.2166668051224,43.24544305424467,85.5741616859929,1578.5955435705703,800.1749235173943,95.89371696050328,1651.8618218896875,93.17336228205961,13.622263208021367,93.50968583279284,4.826
2023-09-02 16:00:00,0.495,120.573,44778.902,5945.756,38833.146,517.3104325270722,65.3287721578127,1.7444852913142572,1234.7033558879023,999.3052675501673,12.720380694171308,693.5633479331649,97.10478437817441,44.01516515259589,99.0793294937912,6.088
2023-09-02 16:05:00,0.738,173.707,47052.056,8855.278,38196.778,574.0822619152434,11.721875509372682,40.92641031455258,741.4687593016293,1476.0386764481907,19.086138069542493,3721.3828039314517,92.8698954388154,35.752037004619865,92.2071173991948,8.77
2023-09-02 16:10:00,0.873,201.986,47166.102,10480.36,36685.742,364.08491053825185,33.305293882864554,31.591886058545505,982.1673634402406,1108.44051843245,62.28237876607204,625.4273034611224,94.25437621136422,78.28807766764379,96.94866324164867,10.198
2023-09-02 16:15:00,0.674,154.982,46476.284,8087.854,38388.43,271.54807758951387,38.60120524741561,94.1582448220013,1070.2818562908801,1501.8572095671968,50.46047017685282,379.9645954791125,97.15175643955227,27.738164520771225,98.00754710769975,7.825
2023-09-02 16:20:00,0.535,126.243,46755.44,6420.59,40334.85,214.52503279292645,82.26630954899753,18.647535468170595,1392.2999925980826,1617.1437312262312,11.150385036158095,1207.9672023589826,98.2162164584712,13.66930517550956,99.57177194482831,6.374
2023-09-02 16:25:00,0.412,101.762,46868.738,4938.444,41930.294,953.3457418043298,39.00330354087732,63.281522732664996,1648.0059550645603,884.4976023908702,51.44643584655479,4680.912539106331,96.00186792443074,37.83664516621378,91.14812859426033,5.138
2023-09-02 16:30:00,0.383,95.998,46524.774,4590.632,41934.142,448.0381031069849,11.52585905804745,10.235791601442411,445.9679223623263,902.6065690109303,83.57647974141304,3971.093494687161,95.15667002651335,50.741110490205855,94.51786146486513,4.847
2023-09-02 16:35:00,0.343,87.491,47070.46,4116.896,42953.564,768.1699373377041,46.38805779306741,20.865055328462013,1762.9761883404042,1511.1620620644953,60.41825537754739,4597.330554324868,92.97760129006566,81.1406073333101,97.37854645191774,4.417
2023-09-02 16:40:00,0.282,73.739,46614.816,3388.306,43226.51,508.86458991596186,38.50691306586784,6.409033966492705,556.9765343070743,549.397266850806,83.05927771674764,3841.2547704835724,93.1963383946347,12.19300919473014,91.64524339848107,3.723
2023-09-02 16:45:00,0.418,103.088,46432.644,5010.882,41421.762,349.345752792186,43.97676303822903,66.59282256947705,1990.2073577198644,570.7264715200324,75.82062668002727,3728.435784390003,98.52355893816245,87.80527495727503,98.37115258947044,5.205
2023-09-02 16:50:00,0.5,119.51,47521.554,5997.554,41524.0,899.419477016917,91.89185972593008,64.93737806725025,1712.569101619376,1759.1202616982466,57.36767980186593,2593.1787537829455,90.61012934235264,41.048982815984914,91.96020672123372,6.034
2023-09-02 16:55:00,0.416,102.635,46721.75,4992.75,41729.0,172.5073347636523,88.8139387987478,8.07948517634548,1596.2797239021154,960.2619187904684,56.07213600770924,1119.0428720629063,92.36883492504617,69.71583544382266,97.64341970743811,5.182
2023-09-02 17:00:00,0.322,82.368,47779.946,3867.988,43911.958,332.37852894229775,90.18773598103574,56.43697507310226,1640.333796539486,223.2873429725455,86.01539303797149,3000.3112966574618,92.06078303685304,92.9255122965898,90.14639931579366,4.159
2023-09-02 17:05:00,0.201,55.709,46602.194,2407.75,44194.444,336.6068271793465,10.6590180126254,91.50449123227759,9.898516215867792,419.09917929939724,72.57636159403852,2045.0242504026494,97.81473334121121,54.20642143922119,99.34337652000178,2.813
2023-09-02 17:10:00,0.107,36.536,47104.848,1286.422,45818.426,284.3047194754381,77.83714791850065,27.320452160707333,1967.7827516455513,205.14552970970846,92.56732571094074,2667.3907793588114,90.97995506130769,39.02461325671563,95.25915145323665,1.845
2023-09-02 17:15:00,0.034,21.504,46924.208,411.728,46512.48,531.2211194805085,12.052779222190749,93.46711312867939,596.7231333128207,1098.8408381153445,90.20180411152744,176.9849273474583,92.11284646380206,69.5626919969648,98.28712394382254,1.086
2023-09-02 17:20:00,0.018,17.52,45880.328,220.298,45660.03,148.75405496993335,47.46194334396302,81.55475039102033,1881.4262243260948,1125.7675841938733,86.09249648227218,1573.9005996382843,99.97153571238155,20.069264011066117,90.58113878617995,0.885
2023-09-02 17:25:00,0.029,17.887,47625.696,351.712,47273.984,426.29580964444085,62.14367854166287,16.152272420190982,1356.569866865822,135.82698835302077,51.76792156941199,1533.6938189338723,96.67463405257924,20.19420479632734,97.0839303099456,0.903
2023-09-02 17:30:00,0.117,39.836,46723.932,1398.038,45325.894,761.8027083816022,65.0148685759649,41.348831228432225,402.7738022339389,652.6284214772664,70.85822932458855,4992.155707098424,90.5791191269654,88.89464882334266,97.20023926431166,2.011
2023-09-02 17:35:00,0.17,51.556,48353.136,2038.072,46315.064,699.5842717415917,43.64149522167894,5.17796663619915,222.30642590351812,787.1196736432953,15.77864361844874,2227.2567550587187,97.62213030716106,30.16901880509796,98.18234360762112,2.603
2023-09-02 17:40:00,0.139,44.699,46705.264,1672.208,45033.056,781.2809930651936,46.88624156051413,33.756287933032766,623.2835853104317,1997.105198384598,10.354671517785295,953.5789523018368,94.88413872702266,87.85046521226705,93.56414044077427,2.257
2023-09-02 17:45:00,0.126,41.187,46630.32,1511.756,45118.564,580.0392780173471,1.5080968243479709,30.250452601735166,1144.2848688139532,619.3701323123937,33.50190999256131,3706.5364770713836,96.52539481546398,20.82139267255507,95.92935282519319,2.08
2023-09-02 17:50:00,0.096,33.644,47636.942,1150.864,46486.078,281.5369282308732,33.35730157888182,13.080571564793209,1896.6428536393694,302.14040547101905,31.24580317291359,207.61089289058566,99.75993144704178,90.21678990889566,96.90723969214602,1.699
2023-09-02 17:55:00,0.052,24.523,47021.356,629.236,46392.12,309.6698274602385,27.23599944328585,26.612977721704535,1245.4223221157747,641.7545341269002,7.940474703749068,704.0077078244155,96.87774146740261,26.610964221528832,99.7529185250427,1.238
2023-09-02 18:00:00,0.049,23.394,52847.7,589.048,52258.652,672.5715557749545,36.61602555179832,74.88098668766587,759.2216435291161,1003.0477262090074,13.14426332082732,2547.7416082295035,91.71639686444648,11.916966675037257,92.18036464345042,1.181
2023-09-02 18:05:00,0.031,19.74,47175.392,377.946,46797.446,346.5000498754912,88.74649163453365,19.7020515659474,1548.036038133007,468.66117652054174,61.77038002269599,1919.889146294529,90.14943803163254,55.89419106462499,92.40062302135988,0.997
2023-09-02 18:10:00,0.018,16.364,47281.22,216.014,47065.206,217.37769363996475,52.01964733496429,35.23200089093025,1284.7501211903734,1329.4503093572973,56.66959716603548,966.2390088234013,95.54430618123959,6.082071604871886,99.28622607688888,0.826
2023-09-02 18:15:00,0.007,12.181,49449.57,89.542,49360.028,605.2643035040554,72.21603143790274,6.249999386492567,1306.7060856620674,684.9743188169552,74.19082474481029,1930.7593479465124,95.30455955352556,75.20378426564321,91.5722418878179,0.615
2023-09-02 18:20:00,0.001,7.148,49910.424,13.306,49897.118,824.6333123326764,26.07854906633267,23.230148606938585,226.4379132583434,1070.0063251592517,7.784776439510277,1892.66760553222,98.3015756273725,79.9850813830785,99.14254038920754,0.361
2023-09-02 18:25:00,0.0,3.713,50146.322,0.0,50146.322,955.1210693953324,63.16020193790257,96.90691626802916,1062.1595612939775,873.7231268791832,63.29432616914757,4438.367690239188,99.22740853562883,35.404830798038454,97.5414720558693,0.187
2023-09-02 18:30:00,0.0,2.17,49510.256,0.0,49510.256,838.4975653044502,0.9819584650972768,92.83289011410932,833.4299162485011,1274.7840639888627,64.43815276445517,1055.725678527149,98.04452033368905,44.044948737667056,97.29232099220172,0.11
2023-09-02 18:35:00,0.0,1.612,48724.848,0.0,48724.848,775.9811171333791,51.8625303350303,83.92892118271236,1611.9770253089907,276.43043528536305,77.49302407127962,180.31872233335577,98.8473848069396,69.01836852420871,97.77549975003282,0.081
2023-09-02 18:40:00,0.0,0.806,48525.82,0.0,48525.82,766.7484661975211,59.95936652186625,41.105133300881,687.0930761375454,957.7968157766155,95.41626163254116,3199.4960847244374,96.70841060214441,67.83161200694335,90.96979116603028,0.041
2023-09-02 18:45:00,0.0,0.129,47902.566,0.0,47902.566,227.23798849219162,30.87394534900816,6.296940710680654,1747.0619594273774,29.788822597070606,23.09310622015254,2417.186319495187,92.20598155699564,59.59820214910422,96.61693530332138,0.007
2023-09-02 18:50:00,0.0,0.0,47057.748,0.0,47057.748,140.2290538492685,35.6657366960767,30.476507491900307,35.50021306456519,440.4120632094759,3.656334312873677,25.118065621766995,97.4515046796519,29.004466435987165,95.75840987045697,0.0
