"Internal Meter ID","Meter Serial","Meter Description","tstamp","total_kl","difference_kl","flow_rate"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 14:24:00","209.9270","0.0950","0.0260"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 15:23:00","210.0050","0.0780","0.0220"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 16:23:00","210.0620","0.0570","0.0158"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 17:23:00","210.1260","0.0640","0.0178"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 18:23:00","210.1780","0.0520","0.0144"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 19:23:00","210.2030","0.0250","0.0069"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 20:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 21:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 22:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-18 23:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 00:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 01:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 02:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 03:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 04:23:00","210.2030","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 05:23:00","210.2150","0.0120","0.0033"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 06:23:00","210.2150","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 07:23:00","210.2230","0.0080","0.0022"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 08:23:00","210.2310","0.0080","0.0022"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 09:23:00","210.2470","0.0160","0.0044"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 10:24:00","210.3080","0.0610","0.0167"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 11:23:00","210.4730","0.1650","0.0466"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 12:23:00","210.5630","0.0900","0.0250"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 13:23:00","210.8600","0.2970","0.0825"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 14:23:00","210.9970","0.1370","0.0381"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 15:23:00","211.1500","0.1530","0.0425"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 16:23:00","211.2700","0.1200","0.0333"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 17:23:00","211.4570","0.1870","0.0519"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 18:23:00","211.5480","0.0910","0.0253"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 19:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 20:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 21:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 22:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-19 23:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 00:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 01:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 02:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 03:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 04:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 05:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 06:23:00","211.5480","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 07:23:00","211.5890","0.0410","0.0114"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 08:23:00","211.6350","0.0460","0.0128"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 09:23:00","211.6710","0.0360","0.0100"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 10:23:00","211.6710","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 11:23:00","211.7350","0.0640","0.0178"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 12:23:00","211.7820","0.0470","0.0131"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 13:23:00","211.8320","0.0500","0.0139"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 14:23:00","211.8900","0.0580","0.0161"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 15:23:00","211.9220","0.0320","0.0089"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 16:23:00","211.9600","0.0380","0.0106"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 17:23:00","211.9610","0.0010","0.0003"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 18:23:00","211.9620","0.0010","0.0003"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 19:23:00","211.9620","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 20:23:00","211.9626","0.0006","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 21:23:00","211.9632","0.0006","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 22:23:00","211.9638","0.0006","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-20 23:23:00","211.9644","0.0006","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 00:23:00","211.9650","0.0006","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 01:23:00","211.9650","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 02:23:00","211.9650","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 03:23:00","211.9650","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 04:23:00","211.9650","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 05:23:00","211.9650","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 06:23:00","211.9650","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 07:23:00","212.0140","0.0490","0.0136"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 08:23:00","212.0140","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 09:23:00","212.0550","0.0410","0.0114"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 10:23:00","212.1230","0.0680","0.0189"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 11:24:00","212.1850","0.0620","0.0169"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 12:23:00","212.2480","0.0630","0.0178"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 13:24:00","212.2820","0.0340","0.0093"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 14:23:00","212.3080","0.0260","0.0073"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-09-21 15:23:00","212.3480","0.0400","0.0111"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 00:49:00","345.8678","0.0092","0.0026"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 01:48:00","345.8770","0.0092","0.0026"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 02:49:00","345.8770","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 03:49:00","345.8770","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 04:49:00","345.8770","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 05:49:00","345.8977","0.0207","0.0057"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 06:49:00","345.9183","0.0207","0.0057"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 07:49:00","345.9390","0.0207","0.0057"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 08:49:00","345.9597","0.0207","0.0057"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 09:49:00","345.9803","0.0207","0.0057"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 10:49:00","346.0010","0.0207","0.0057"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 11:49:00","346.0020","0.0010","0.0003"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 12:49:00","346.0350","0.0330","0.0092"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 13:49:00","346.0690","0.0340","0.0094"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 14:49:00","346.0855","0.0165","0.0046"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 15:49:00","346.1020","0.0165","0.0046"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 16:49:00","346.1185","0.0165","0.0046"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 17:48:00","346.1350","0.0165","0.0047"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 18:48:00","346.1550","0.0200","0.0056"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 19:49:00","346.1550","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 20:49:00","346.1550","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 21:49:00","346.1592","0.0042","0.0012"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 22:49:00","346.1634","0.0042","0.0012"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-15 23:49:00","346.1676","0.0042","0.0012"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 00:49:00","346.1718","0.0042","0.0012"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 01:49:00","346.1760","0.0042","0.0012"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 02:49:00","346.1760","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 03:49:00","346.1760","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 04:47:00","346.1760","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 05:49:00","346.1760","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 06:49:00","346.1760","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 07:49:00","346.1760","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 08:48:00","346.1810","0.0050","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 09:48:00","346.1810","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 10:48:00","346.1810","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 11:47:00","346.1970","0.0160","0.0045"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 12:49:00","346.1970","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 13:48:00","346.1970","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 14:48:00","346.2340","0.0370","0.0103"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 15:48:00","346.2367","0.0027","0.0007"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 16:48:00","346.2393","0.0027","0.0007"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 17:49:00","346.2420","0.0027","0.0007"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 18:49:00","346.2420","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 19:49:00","346.2420","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 20:49:00","346.2469","0.0049","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 21:49:00","346.2518","0.0049","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 22:49:00","346.2566","0.0049","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-16 23:49:00","346.2615","0.0049","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 00:49:00","346.2664","0.0049","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 01:49:00","346.2713","0.0049","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 02:49:00","346.2761","0.0049","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 03:49:00","346.2810","0.0049","0.0014"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 04:49:00","346.2848","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 05:49:00","346.2886","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 06:49:00","346.2924","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 07:49:00","346.2962","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 08:49:00","346.3000","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 09:49:00","346.3038","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 10:49:00","346.3076","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 11:49:00","346.3114","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 12:49:00","346.3152","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 13:49:00","346.3190","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 14:49:00","346.3228","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 15:49:00","346.3266","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 16:49:00","346.3304","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 17:49:00","346.3342","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 18:48:00","346.3380","0.0038","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 19:48:00","346.3453","0.0073","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 20:48:00","346.3527","0.0073","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 21:48:00","346.3600","0.0073","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 22:48:00","346.3673","0.0073","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-17 23:48:00","346.3747","0.0073","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 00:49:00","346.3820","0.0073","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 01:49:00","346.3878","0.0058","0.0016"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 02:49:00","346.3935","0.0058","0.0016"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 03:49:00","346.3993","0.0058","0.0016"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 05:18:00","346.4050","0.0058","0.0011"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 06:18:00","346.4403","0.0353","0.0098"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 07:18:00","346.4757","0.0353","0.0098"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 08:18:00","346.5110","0.0353","0.0098"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 09:18:00","346.5463","0.0353","0.0098"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 10:18:00","346.5817","0.0353","0.0098"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 11:18:00","346.6170","0.0353","0.0098"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 12:18:00","346.6523","0.0353","0.0098"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 13:18:00","346.6877","0.0353","0.0098"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 13:49:00","346.7230","0.0353","0.0190"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 14:49:00","346.7373","0.0143","0.0040"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 15:49:00","346.7517","0.0143","0.0040"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 16:49:00","346.7660","0.0143","0.0040"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 17:48:00","346.7660","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 18:48:00","346.7770","0.0110","0.0031"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 19:48:00","346.7880","0.0110","0.0031"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 20:48:00","346.7880","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 21:49:00","346.7880","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 22:49:00","346.7880","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-18 23:49:00","346.7880","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 00:48:00","346.7880","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 01:48:00","346.7880","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 02:48:00","346.7880","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 03:49:00","346.7950","0.0070","0.0019"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 04:49:00","346.7950","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 05:49:00","346.8010","0.0060","0.0017"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 06:49:00","346.8010","0.0000","0.0000"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 07:49:00","346.8170","0.0160","0.0044"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 08:48:00","346.8180","0.0010","0.0003"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 09:48:00","346.8810","0.0630","0.0175"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 10:48:00","346.9440","0.0630","0.0175"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 11:48:00","347.0070","0.0630","0.0175"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 12:48:00","347.0700","0.0630","0.0175"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 13:48:00","347.1330","0.0630","0.0175"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 14:49:00","347.1960","0.0630","0.0172"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 15:49:00","347.2570","0.0610","0.0169"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 16:49:00","347.2860","0.0290","0.0081"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 17:49:00","347.3030","0.0170","0.0047"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 18:49:00","347.3102","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 19:49:00","347.3174","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 20:49:00","347.3245","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 21:49:00","347.3317","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 22:49:00","347.3389","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-19 23:49:00","347.3461","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 00:49:00","347.3532","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 01:49:00","347.3604","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 02:49:00","347.3676","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 03:49:00","347.3748","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 04:49:00","347.3819","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 05:49:00","347.3891","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 06:49:00","347.3963","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 07:49:00","347.4035","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 08:49:00","347.4106","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 09:49:00","347.4178","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 10:48:00","347.4250","0.0072","0.0020"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 11:48:00","347.4507","0.0257","0.0071"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 12:48:00","347.4763","0.0257","0.0071"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 13:48:00","347.5020","0.0257","0.0071"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 14:48:00","347.5109","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 15:48:00","347.5198","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 16:48:00","347.5287","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 17:48:00","347.5376","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 18:48:00","347.5465","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 19:48:00","347.5554","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 20:48:00","347.5643","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 21:48:00","347.5732","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 22:48:00","347.5821","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-20 23:48:00","347.5910","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 00:48:00","347.6000","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 01:48:00","347.6089","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 02:48:00","347.6178","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 03:48:00","347.6267","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 04:48:00","347.6356","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 05:48:00","347.6445","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 06:48:00","347.6534","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 07:48:00","347.6623","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 08:48:00","347.6712","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 09:48:00","347.6801","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 10:48:00","347.6890","0.0089","0.0025"
"2962","8SEN0121160337","UCT D-School - Ground Storey -","2023-09-21 11:48:00","347.7080","0.0190","0.0053"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 00:49:00","44.4626","0.0004","0.0001"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 01:48:00","44.4630","0.0004","0.0001"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 02:49:00","44.4630","0.0000","0.0000"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 03:49:00","44.4630","0.0000","0.0000"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 04:49:00","44.4630","0.0000","0.0000"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 05:49:00","44.4644","0.0014","0.0004"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 06:49:00","44.4658","0.0014","0.0004"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 07:49:00","44.4672","0.0014","0.0004"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 08:49:00","44.4686","0.0014","0.0004"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 09:49:00","44.4700","0.0014","0.0004"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 10:49:00","44.4760","0.0060","0.0017"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 11:49:00","44.4790","0.0030","0.0008"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 12:49:00","44.4790","0.0000","0.0000"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 13:49:00","44.4790","0.0000","0.0000"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 14:49:00","44.4823","0.0033","0.0009"
"2964","8SEN0121077881","UCT D-School - Ground Storey -","2023-09-15 15:49:00","44.4855","0.0033","0.0009"
